State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TN,ADAMSVILLE POLICE DEPARTMENT,3940-00-040-2297,"SLING,MULTIPLE LEG",4,Each,158.56,A,1,2016-02-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5110-00-293-2336,"AX,SINGLE BIT",2,Each,35.78,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8465-01-515-1156,"STRAP,INVOLUNTARY,RESTRAINT",10,Box,132.58,A,1,2016-03-11 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6230-01-549-3979,FLASHLIGHT,2,Each,3816.24,B,3,2015-08-06 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7310-DS-OVE-N000,OVEN,1,Each,6806.23,A,,2015-12-22 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,0,D,,2015-12-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,0,D,,2015-12-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2540-01-530-7453,"ARMOR SET,SUPPLEMENTAL,SMALL ARMS-FRAGMENTATION PROTECTIVE",2,Each,823,D,1,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",6,Each,13.35,D,1,2012-02-18 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-581-8985,"SIGHT,REFLEX",4,Each,228.39,D,1,2016-01-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4240-01-547-6218,"GOGGLES,INDUSTRIAL",10,Each,55.21,A,1,2016-02-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5340-01-588-1010,PADLOCK,6,Each,15.65,A,1,2016-01-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-567-4020,"DRAWERS,COLD WEATHER",1,Pair,13.99,A,1,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-472-6918,"OVERALLS,COLD WEATHER",4,Each,43.22,A,1,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7520-01-537-4331,"PEN,RECORDING",4,Each,362,A,1,2015-12-08 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3940-01-353-2214,BLOCK AND TACKLE,2,Each,190.04,A,1,2015-12-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4020-01-315-2405,"FIBER ROPE ASSEMBLY,SINGLE LEG",1,Each,476.16,A,1,2015-12-11 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4020-01-315-2405,"FIBER ROPE ASSEMBLY,SINGLE LEG",1,Each,476.16,A,1,2015-12-11 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4130-01-430-9082,"MANIFOLD,CHARGING AND TESTING,REFRIGERANT",3,Each,473.13,A,,2015-10-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-538-6747,"JACKET,COLD WEATHER",6,Each,67.76,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3990-01-557-5903,"TIE DOWN,CARGO,VEHICLE",12,Each,31.91,A,1,2015-10-02 00:00:00
