State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
NH,LEBANON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-09-07 00:00:00,State
NH,LEBANON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-09-02 00:00:00,State
NH,LEBANON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-09-02 00:00:00,State
NH,LEBANON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-09-02 00:00:00,State
NH,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-01-30 00:00:00,State
NH,LINCOLN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,LINCOLN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-01-30 00:00:00,State
NH,LITTLETON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,LITTLETON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,LITTLETON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,LONDONDERRY POLICE DEPT,6545-00-920-7125,"FIRST AID KIT,GUN CREW",53,Each,170.06,A,,2019-05-24 00:00:00,State
NH,LONDONDERRY POLICE DEPT,7520-01-587-4726,"POINTER,INSTRUCTIONAL",1,Each,3.01,A,1,2019-05-24 00:00:00,State
NH,LONDONDERRY POLICE DEPT,8415-01-526-5346,"BELT,RIGGERS",40,Each,4.36,A,1,2019-02-22 00:00:00,State
NH,LONDONDERRY POLICE DEPT,6510-01-598-8418,"DRESSING,COMPRESSION",180,Each,7.72,A,1,2019-03-21 00:00:00,State
NH,LONDONDERRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-10 00:00:00,State
NH,LONDONDERRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-10 00:00:00,State
NH,LONDONDERRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-10 00:00:00,State
NH,LONDONDERRY POLICE DEPT,1005-00-136-2277,"SHIELD,BALLISTIC   ",2,Each,360,D,,2018-08-10 00:00:00,State
NH,LONDONDERRY POLICE DEPT,5825-01-554-6352,"NAVIGATION SET,SATELLITE SIGNALS",1,Each,569,Q,3,2016-10-21 00:00:00,State
NH,LONDONDERRY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",30,Each,321,D,1,2016-03-30 00:00:00,State
NH,LONDONDERRY POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",46,Each,55.04,D,1,2015-05-06 00:00:00,State
NH,LONDONDERRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-10 00:00:00,State
NH,LONDONDERRY POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",20,Each,567.07,D,1,2015-03-12 00:00:00,State
NH,LONDONDERRY POLICE DEPT,8145-DS-CAS-E004,SHIPPING CASE,12,Each,307,A,,2019-02-22 00:00:00,State
NH,LONDONDERRY POLICE DEPT,6530-01-260-1222,"RESCUE AND TRANSPORT SYSTEM,PATIENT",3,Each,667.88,A,1,2019-05-29 00:00:00,State
NH,LONDONDERRY POLICE DEPT,8465-DS-BAG-8465,INDIVIDUAL EQUIPMENT,30,Pound,72.3,A,,2019-03-06 00:00:00,State
NH,MADBURY POLICE DEPARTMENT,4230-01-514-1371,"DECONTAMINATION SYSTEM,MULTI-PURPOSE",1,Each,17250,C,0,2015-03-23 00:00:00,State
NH,MADBURY POLICE DEPARTMENT,5965-01-521-5365,HEADSET KIT        ,4,Kit,593.15,Q,3,2015-04-30 00:00:00,State
NH,MADBURY POLICE DEPARTMENT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,62627,C,1,2015-03-31 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-22 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-18 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-23 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-18 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-23 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-18 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-18 00:00:00,State
NH,MANCHESTER POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-05-28 00:00:00,State
NH,MANCHESTER POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2013-04-01 00:00:00,State
NH,MANCHESTER POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-05-28 00:00:00,State
NH,MANCHESTER POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2013-04-01 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-22 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-18 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-23 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-22 00:00:00,State
NH,MANCHESTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-22 00:00:00,State
NH,MEREDITH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-28 00:00:00,State
NH,MEREDITH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-28 00:00:00,State
NH,MEREDITH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-28 00:00:00,State
NH,MEREDITH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-28 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-01-31 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,8470-01-506-0938,"HELMET,GROUND TROOPS'",5,Each,293.66,D,1,2011-11-09 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-23 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-01-31 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-26 00:00:00,State
NH,MERRIMACK COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MERRIMACK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,MIDDLETON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,MIDDLETON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00,State
NH,MIDDLETON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00,State
NH,MILTON POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,MILTON POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-05-28 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-05-28 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00,State
NH,NASHUA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-07-13 00:00:00,State
NH,NEW BOSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,NEW BOSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-10 00:00:00,State
NH,NEW DURHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,NEW DURHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,NH STATE POLICE,1990-01-591-4178,"REMOTE OPERATED VEHICLE,UNDERWATER",1,Each,25000,C,1,2016-09-21 00:00:00,State
NH,NH STATE POLICE,6230-01-273-2567,FLOODLIGHT ASSEMBLY,1,Each,7650,Q,3,2017-12-27 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-03-19 00:00:00,State
NH,NORTHFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2013-03-19 00:00:00,State
NH,NORTHWOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-01-28 00:00:00,State
NH,NORTHWOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-01-28 00:00:00,State
NH,PEMBROKE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-05 00:00:00,State
NH,PEMBROKE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-05 00:00:00,State
NH,PIERMONT POLICE DEPT,1240-00-930-3833,BINOCULAR,2,Each,278.05,D,1,2013-05-21 00:00:00,State
NH,PIERMONT POLICE DEPT,5855-01-485-4098,"GRIP,PISTOL,LASER  ",4,Each,273.29,D,1,2013-03-05 00:00:00,State
NH,PIERMONT POLICE DEPT,1240-01-490-7308,"SIGHT,REFLEX",3,Each,1170.55,D,1,2013-04-30 00:00:00,State
NH,PLAISTOW POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-06-11 00:00:00,State
NH,PLAISTOW POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-06-11 00:00:00,State
NH,PLAISTOW POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-06-11 00:00:00,State
NH,PLAISTOW POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-06-11 00:00:00,State
NH,PLAISTOW POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-06-11 00:00:00,State
NH,PLAISTOW POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-06-11 00:00:00,State
NH,ROCHESTER POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-11-04 00:00:00,State
NH,ROCHESTER POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-11-04 00:00:00,State
NH,ROCHESTER POLICE DEPT,5825-01-580-1035,"NAVIGATION SET,SATELLITE SIGNALS",5,Each,259,C,1,2016-11-16 00:00:00,State
NH,ROCHESTER POLICE DEPT,5825-01-580-1035,"NAVIGATION SET,SATELLITE SIGNALS",2,Each,259,C,1,2016-11-03 00:00:00,State
NH,ROCHESTER POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-11-04 00:00:00,State
NH,ROCHESTER POLICE DEPT,5855-01-534-5931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",2,Each,870,D,1,2016-11-03 00:00:00,State
NH,ROCHESTER POLICE DEPT,5825-01-580-1035,"NAVIGATION SET,SATELLITE SIGNALS",10,Each,259,C,1,2016-11-28 00:00:00,State
NH,ROCHESTER POLICE DEPT,5855-01-535-6166,"ILLUMINATOR,INTEGRATED,SMALL ARMS",7,Each,848,D,1,2016-11-16 00:00:00,State
NH,ROCHESTER POLICE DEPT,5855-01-533-0555,"ILLUMINATOR,INFRARED",10,Each,1800,D,1,2016-11-03 00:00:00,State
NH,ROCHESTER POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2016-11-04 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,2355-01-621-5506,MINE RESISTANT VEHICLE,1,Each,710000,C,7,2019-09-05 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,4240-01-029-7154,FILTER CARTRIDGE   ,3,Box,158.23,A,1,2013-01-29 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-11 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,4920-00-567-0476,"TOOL SET,AVIATION UNIT",1,Set,138893,Q,3,2013-01-31 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-18 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2013-03-29 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-549-1476,"EYEPIECE ASSEMBLY,OPTICAL INSTRUMENT",2,Each,3688.59,D,1,2012-05-18 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,2510-01-519-8304,"DOOR,VEHICULAR",1,Each,3020.06,D,1,2012-05-21 00:00:00,State
